,Date,Open,High,Low,Close,Volume,Market Cap
31,"Jul 25, 2017",0.266827,0.269072,0.23799800000000002,0.25045300000000004,2917500,741654000
32,"Jul 24, 2017",0.26513600000000004,0.273468,0.242731,0.266447,4502060,736952000
33,"Jul 23, 2017",0.27369299999999996,0.28024099999999996,0.25848499999999996,0.269072,3065860,760738000
34,"Jul 22, 2017",0.26339,0.278936,0.254406,0.273382,4107430,732099000
35,"Jul 21, 2017",0.29475999999999997,0.305506,0.257626,0.26413400000000004,6344870,819295000
36,"Jul 20, 2017",0.23350300000000002,0.29825300000000005,0.232192,0.29246,10332500,649028000
37,"Jul 19, 2017",0.268162,0.284031,0.230686,0.232212,6339730,745365000
38,"Jul 18, 2017",0.264569,0.309577,0.248754,0.26734,11433600,735378000
39,"Jul 17, 2017",0.18071700000000002,0.278088,0.17911400000000002,0.26310500000000003,15254300,502309000
40,"Jul 16, 2017",0.157961,0.185445,0.155173,0.180978,4178170,439057000
41,"Jul 15, 2017",0.17523699999999998,0.176099,0.14793299999999998,0.15868800000000002,3913220,487076000
42,"Jul 14, 2017",0.21299899999999997,0.214112,0.161877,0.17535,3347860,592038000
43,"Jul 13, 2017",0.22909899999999997,0.238625,0.194249,0.21458899999999997,4129150,636787000
44,"Jul 12, 2017",0.191125,0.237362,0.183955,0.228758,4646480,531237000
45,"Jul 11, 2017",0.21474200000000002,0.23157399999999997,0.18568099999999998,0.187596,6946200,596881000
46,"Jul 10, 2017",0.304476,0.304476,0.19053900000000001,0.217061,8233640,846301000
47,"Jul 09, 2017",0.297377,0.31277,0.285475,0.30288899999999996,2474500,826569000
48,"Jul 08, 2017",0.286164,0.32090799999999997,0.281393,0.30551500000000004,3273950,795402000
49,"Jul 07, 2017",0.35580300000000004,0.35599400000000003,0.271859,0.284565,8804780,988966000
50,"Jul 06, 2017",0.380253,0.382865,0.317295,0.35388000000000003,8218370,1056920000
51,"Jul 05, 2017",0.396273,0.400841,0.371809,0.38013,3061100,1101450000
52,"Jul 04, 2017",0.3749,0.41069799999999995,0.373865,0.39639,3933710,1042050000
53,"Jul 03, 2017",0.37905500000000003,0.384955,0.35602399999999995,0.376139,3873180,1053600000
54,"Jul 02, 2017",0.39188,0.39689,0.366798,0.382249,2971770,1089240000
55,"Jul 01, 2017",0.40229499999999996,0.414192,0.38148899999999997,0.38963000000000003,2334640,1118190000
56,"Jun 30, 2017",0.417167,0.45300799999999997,0.39819499999999997,0.401591,5044270,1159530000
57,"Jun 29, 2017",0.375767,0.459387,0.361568,0.41779799999999995,5324020,1044460000
58,"Jun 28, 2017",0.39987399999999995,0.39987399999999995,0.357338,0.37913600000000003,4704400,1111460000
59,"Jun 27, 2017",0.41198900000000005,0.42003500000000005,0.353549,0.392269,4411090,1145140000
60,"Jun 26, 2017",0.470192,0.47366199999999997,0.35115599999999997,0.402438,9101080,1306910000
61,"Jun 25, 2017",0.514185,0.525564,0.454951,0.470941,5012890,1429190000
62,"Jun 24, 2017",0.48276899999999995,0.635612,0.48276899999999995,0.5129100000000001,19215500,1341870000
63,"Jun 23, 2017",0.41776899999999995,0.48091000000000006,0.408405,0.48091000000000006,3768560,1161200000
64,"Jun 22, 2017",0.413371,0.42728299999999997,0.40726100000000004,0.417742,2343320,1148980000
65,"Jun 21, 2017",0.419439,0.43733999999999995,0.405037,0.413547,3999810,1165840000
66,"Jun 20, 2017",0.414299,0.42203199999999996,0.398649,0.418494,3755470,1151560000
67,"Jun 19, 2017",0.405456,0.42099,0.388231,0.41218299999999997,3543640,1126980000
68,"Jun 18, 2017",0.420597,0.426069,0.39379000000000003,0.405862,2514450,1169060000
69,"Jun 17, 2017",0.426762,0.444205,0.41413900000000003,0.41990600000000006,3100660,1186200000
70,"Jun 16, 2017",0.353285,0.44824899999999995,0.309852,0.410757,6920690,981966000
71,"Jun 15, 2017",0.528284,0.543165,0.300365,0.363661,10300400,1468380000
72,"Jun 14, 2017",0.5923470000000001,0.606196,0.495745,0.5289159999999999,14194900,1646450000
73,"Jun 13, 2017",0.6385029999999999,0.6528619999999999,0.53391,0.590255,25425600,1774740000
